Date,Open,High,Low,Close,Volume,Net Turnover,Market Cap
2024-12-05,1900.0,1949.9,1888.95,1934.85,9050038,17421766.66,803397.5
2024-12-06,1932.8,1937.95,1912.4,1922.4,3573331,6866314.24,798227.94
2024-12-09,1924.2,1930.2,1897.2,1923.65,4274645,8174959.62,798747.0
2024-12-10,1939.0,1965.6,1932.0,1948.55,6174921,12023085.06,809086.06
2024-12-11,1955.0,1978.0,1952.0,1974.15,5025612,9891578.88,819715.81
2024-12-12,1975.2,1998.8,1970.55,1987.0,6462130,12854635.52,825051.44
2024-12-13,1969.75,2006.45,1953.8,1999.7,5362693,10647066.62,830324.81
2024-12-16,1995.45,1999.6,1977.6,1980.05,3119221,6192834.56,822165.63
2024-12-17,1968.0,1982.0,1958.0,1976.6,5811050,11458571.26,820733.13
2024-12-18,1966.8,1984.95,1961.6,1979.15,3064095,6054911.49,821791.94
2024-12-19,1934.0,1959.75,1920.0,1946.2,5323592,10331627.52,808114.63
2024-12-20,1975.15,1979.95,1911.25,1922.15,11056720,21367689.22,798128.44
2024-12-23,1930.05,1940.0,1909.0,1924.3,2781793,5351092.74,799021.19
2024-12-24,1927.05,1942.0,1840.0,1909.05,2360544,4528921.09,792688.94
2024-12-26,1909.05,1919.75,1902.3,1907.4,3623321,6913442.82,792003.81
2024-12-27,1909.4,1924.15,1903.9,1916.75,3937500,7528776.7,795886.19
2024-12-30,1915.7,1916.0,1886.5,1906.0,7789055,14824705.02,791422.5
2024-12-31,1892.3,1897.0,1845.05,1880.0,3613063,6766428.16,780626.63
2025-01-01,1874.0,1892.95,1874.0,1882.5,1838368,3465223.94,781664.69
2025-01-02,1887.0,1962.65,1885.3,1957.85,7083645,13774239.74,812952.0
2025-01-03,1952.95,1952.95,1922.0,1938.75,6218003,12041366.53,805021.19
2025-01-06,1952.0,1973.0,1928.0,1937.85,7164403,13925986.3,804647.5
2025-01-07,1945.0,1958.55,1923.65,1930.85,4294832,8315996.16,801740.88
2025-01-08,1930.0,1938.6,1888.75,1933.15,5482050,10504391.68,802695.94
2025-01-09,1934.05,1951.85,1910.55,1917.3,6833503,13175834.62,796114.56
2025-01-10,1937.0,1977.8,1932.25,1966.95,8036913,15761835.01,816730.56
2025-01-13,1956.0,1982.8,1949.0,1962.2,5804152,11410182.14,814758.25
2025-01-14,1968.85,1971.8,1931.1,1940.05,5792162,11259472.9,805561.0
2025-01-15,1947.0,1958.05,1937.1,1949.65,2985439,5819096.06,809547.19
2025-01-16,1965.95,1966.95,1916.85,1928.45,7533579,14610485.25,800744.38
2025-01-17,1851.0,1858.0,1812.0,1815.45,16409953,29934602.24,753823.69
2025-01-20,1822.95,1827.95,1793.15,1813.3,4333011,7840006.14,752931.0
2025-01-21,1819.05,1831.65,1793.05,1800.7,7169109,13006582.78,747699.13
2025-01-22,1807.4,1865.8,1805.15,1856.45,8373913,15462699.01,770848.0
2025-01-23,1858.0,1879.55,1852.7,1865.45,5907471,11040365.57,774585.06
2025-01-24,1865.5,1894.9,1864.25,1875.45,4887027,9195242.5,778737.31
2025-01-27,1848.75,1863.0,1812.0,1822.0,7652371,14065747.97,756543.44
2025-01-28,1830.0,1863.5,1824.9,1829.75,6999495,12896152.58,759762.5
2025-01-29,1845.0,1888.65,1840.5,1881.25,5145155,9606185.98,781146.69
2025-01-30,1873.15,1887.2,1844.0,1859.95,7336056,13642182.66,772302.31
2025-01-31,1871.0,1897.45,1871.0,1879.8,5820470,10951149.57,780544.63
2025-02-01,1880.3,1890.6,1846.0,1851.35,1701402,3168763.9,768731.38
2025-02-03,1836.0,1876.55,1832.4,1863.3,4823228,8964553.73,773693.38
2025-02-04,1889.0,1911.2,1875.0,1898.8,7334787,13879756.8,788433.94
2025-02-05,1906.0,1919.7,1894.3,1897.05,4996744,9502754.82,787707.25
2025-02-06,1917.0,1924.0,1900.0,1915.65,4765255,9104791.55,795430.5
2025-02-07,1919.3,1923.7,1889.45,1903.65,4126260,7849962.5,790447.75
2025-02-10,1905.0,1905.0,1878.6,1880.3,3828734,7220571.14,780752.25
2025-02-11,1883.1,1903.0,1870.0,1875.65,4411601,8310066.18,778821.44
2025-02-12,1885.0,1894.6,1847.0,1863.15,5633947,10516983.81,773631.06
2025-02-13,1868.5,1873.5,1835.65,1843.25,5237744,9696150.53,765368.06
2025-02-14,1854.0,1859.3,1828.35,1856.4,5292961,9765818.37,770828.25
2025-02-17,1838.55,1852.75,1822.15,1842.3,4428956,8143213.57,764973.56
2025-02-18,1842.3,1861.65,1837.6,1851.95,4365260,8070546.94,768980.5
2025-02-19,1847.4,1849.2,1805.9,1810.8,4611411,8396592.13,751893.94
2025-02-20,1805.55,1831.0,1805.55,1825.15,2218020,4041874.43,757852.44
2025-02-21,1821.8,1829.85,1806.2,1815.0,3379879,6143129.09,753637.88
2025-02-24,1800.05,1808.0,1750.25,1764.1,7594720,13417827.33,732583.75
2025-02-25,1745.15,1778.45,1745.15,1767.7,5092963,8994761.73,734078.75
2025-02-27,1755.2,1775.85,1751.1,1764.3,5757079,10152183.81,732666.81
2025-02-28,1755.05,1755.1,1682.45,1687.7,12182167,20643137.54,700856.88
2025-03-03,1692.3,1728.6,1692.3,1708.6,7504969,12841455.62,709536.06
2025-03-04,1695.0,1699.0,1670.0,1688.3,6759673,11397744.64,701106.06
2025-03-05,1692.45,1732.95,1692.45,1711.5,8180782,14026024.96,710740.38
2025-03-06,1715.0,1722.3,1691.1,1715.85,10610547,18140399.62,712546.81
2025-03-07,1703.1,1705.0,1675.5,1686.0,8019331,13523183.62,700150.94
2025-03-10,1686.0,1719.0,1676.2,1701.45,7558981,12874009.6,706566.88
2025-03-11,1680.0,1680.0,1637.05,1661.6,12671234,20971794.43,690018.25
2025-03-12,1636.9,1636.9,1563.8,1590.85,14870008,23591364.61,660637.63
2025-03-13,1599.25,1606.05,1570.3,1579.85,7822888,12378247.17,656069.63
2025-03-17,1545.15,1594.0,1545.15,1590.05,7526032,11903959.04,660305.44
2025-03-18,1597.65,1612.9,1582.35,1609.35,6298054,10092167.17,668320.19
2025-03-19,1603.0,1603.0,1572.8,1586.55,7387068,11694751.74,658852.0
2025-03-20,1592.0,1631.9,1592.0,1615.55,7186750,11616005.12,670894.88
2025-03-21,1577.95,1603.9,1563.65,1592.55,10074677,16032262.14,661343.63
2025-03-24,1597.95,1607.1,1572.7,1592.75,8857726,14072823.81,661426.69
2025-03-25,1605.0,1636.15,1605.0,1628.45,9890140,16082264.06,676251.94
2025-03-26,1626.0,1637.75,1595.0,1599.45,6651302,10713772.03,664293.75
2025-03-27,1595.55,1619.95,1586.0,1603.55,9426573,15095809.02,665996.56
2025-03-28,1590.0,1598.45,1560.0,1570.65,6799047,10718160.9,652332.31
2025-04-01,1539.25,1547.4,1517.85,1526.5,12680733,19394048.0,633995.69
2025-04-02,1535.2,1555.65,1535.2,1550.15,6193478,9581859.84,643818.13
2025-04-03,1534.65,1534.65,1485.05,1496.5,10459504,15687069.7,621535.88
2025-04-04,1460.5,1472.0,1448.0,1451.65,9590254,13988855.81,602908.5
2025-04-07,1352.0,1405.9,1307.0,1396.75,21715252,29646233.6,580107.06
2025-04-08,1431.0,1456.5,1415.0,1428.8,12805001,18384492.54,593418.25
2025-04-09,1405.05,1409.45,1381.9,1403.7,8546854,11933353.98,582993.56
2025-04-11,1411.25,1438.8,1397.05,1409.45,12567440,17821841.41,585381.75
2025-04-15,1445.6,1447.7,1409.0,1426.0,10178530,14497963.01,592255.38
2025-04-16,1425.0,1427.5,1396.8,1413.1,12022740,16950523.9,586897.69
2025-04-17,1398.0,1429.8,1378.3,1419.5,14264227,19972356.1,589555.75
2025-04-21,1410.0,1471.8,1410.0,1451.0,15648970,22729377.79,602638.5
2025-04-22,1440.0,1440.0,1419.3,1422.8,9399738,13395955.71,590926.31
2025-04-23,1446.0,1487.8,1439.6,1474.9,11136642,16387181.57,612564.81
2025-04-24,1469.9,1482.9,1461.5,1471.4,7114292,10469560.32,611111.19
2025-04-25,1475.5,1501.7,1463.5,1480.2,8329979,12365597.7,614766.06
2025-04-28,1480.2,1489.6,1465.3,1482.1,5886253,8701029.38,615555.19
2025-04-29,1482.0,1509.8,1474.1,1497.5,8056743,12051862.53,621951.19
2025-04-30,1496.8,1508.8,1482.6,1500.1,7704183,11555716.1,623031.06
